Sensor-1,-100,2021-12-11T09:59:55.414Z
Sensor-1,-99.50041652985018,2021-12-11T09:59:56.422Z
Sensor-1,-98.00665778819894,2021-12-11T09:59:57.431Z
Sensor-1,-95.53364891862182,2021-12-11T09:59:58.438Z
Sensor-1,-92.1060994082756,2021-12-11T09:59:59.451Z
Sensor-1,-87.75825619887043,2021-12-11T10:00:00.467Z
Sensor-1,-82.5335615025488,2021-12-11T10:00:01.464Z
Sensor-1,-76.48421874166195,2021-12-11T10:00:02.474Z
Sensor-1,-69.67067094942973,2021-12-11T10:00:03.473Z
Sensor-1,-62.16099684313272,2021-12-11T10:00:04.491Z
Sensor-1,-54.030230604072806,2021-12-11T10:00:05.504Z
Sensor-1,-45.35961216083668,2021-12-11T10:00:06.518Z
Sensor-1,-36.23577546678377,2021-12-11T10:00:07.525Z
Sensor-1,-26.749882882221627,2021-12-11T10:00:08.525Z
Sensor-1,-16.99671431023598,2021-12-11T10:00:09.537Z
Sensor-1,-7.073720187229228,2021-12-11T10:00:10.543Z
Sensor-1,2.919952209627304,2021-12-11T10:00:11.539Z
Sensor-1,12.884449409213111,2021-12-11T10:00:12.556Z
Sensor-1,22.720209449334785,2021-12-11T10:00:13.569Z
Sensor-1,32.32895666694143,2021-12-11T10:00:14.570Z
Sensor-1,41.614683636064264,2021-12-11T10:00:15.571Z
Sensor-1,50.48461044228105,2021-12-11T10:00:16.574Z
Sensor-1,58.850111708952056,2021-12-11T10:00:17.588Z
Sensor-1,66.62760211268777,2021-12-11T10:00:18.597Z
Sensor-1,73.7393715402706,2021-12-11T10:00:19.607Z
